,label,score
17623,NEGATIVE,0.9945277571678162
17624,NEGATIVE,0.7470992207527161
17625,NEGATIVE,0.7422935366630554
17626,NEGATIVE,0.996751070022583
17627,POSITIVE,0.9998403787612915
17628,POSITIVE,0.9998811483383179
17629,POSITIVE,0.9998762607574463
17630,NEGATIVE,0.9972136616706848
17631,POSITIVE,0.9893383979797363
17632,NEGATIVE,0.8808601498603821
17633,POSITIVE,0.9997758269309998
17634,POSITIVE,0.9998675584793091
17635,POSITIVE,0.9981295466423035
17636,POSITIVE,0.999665379524231
17637,POSITIVE,0.986491322517395
17638,POSITIVE,0.9929485321044922
17639,POSITIVE,0.9998612403869629
17640,NEGATIVE,0.996886670589447
17641,NEGATIVE,0.9740627408027649
17642,POSITIVE,0.9998553991317749
17643,POSITIVE,0.8416731953620911
17644,POSITIVE,0.9998094439506531
17645,NEGATIVE,0.9793463945388794
17646,NEGATIVE,0.999777615070343
17647,NEGATIVE,0.9907426238059998
17648,POSITIVE,0.7770997285842896
17649,POSITIVE,0.9873232245445251
17650,POSITIVE,0.9924364686012268
17651,POSITIVE,0.9995548129081726
17652,NEGATIVE,0.9992355108261108
17653,NEGATIVE,0.9961611032485962
17654,NEGATIVE,0.9949826002120972
17655,NEGATIVE,0.5836052894592285
17656,NEGATIVE,0.9484375715255737
17657,NEGATIVE,0.980560839176178
17658,POSITIVE,0.9946564435958862
17659,POSITIVE,0.829304039478302
17660,NEGATIVE,0.9981675148010254
17661,POSITIVE,0.9994577765464783
17662,POSITIVE,0.9998711347579956
17663,POSITIVE,0.9748601317405701
17664,NEGATIVE,0.8340782523155212
17665,NEGATIVE,0.9995818734169006
17666,POSITIVE,0.9422412514686584
17667,NEGATIVE,0.8840290904045105
17668,POSITIVE,0.9988259673118591
17669,NEGATIVE,0.9994335770606995
17670,POSITIVE,0.9969077706336975
17671,NEGATIVE,0.9977224469184875
17672,NEGATIVE,0.9979089498519897
17673,NEGATIVE,0.9982130527496338
17674,POSITIVE,0.9998414516448975
17675,POSITIVE,0.9872614145278931
17676,POSITIVE,0.9001604914665222
17677,NEGATIVE,0.9602339863777161
17678,POSITIVE,0.9997074007987976
17679,POSITIVE,0.9998719692230225
17680,NEGATIVE,0.9959051609039307
17681,NEGATIVE,0.999180257320404
17682,POSITIVE,0.992394208908081
17683,NEGATIVE,0.9955987930297852
17684,NEGATIVE,0.9940083026885986
17685,NEGATIVE,0.9997647404670715
17686,NEGATIVE,0.9981619715690613
17687,NEGATIVE,0.9860681295394897
17688,NEGATIVE,0.9947096109390259
17689,NEGATIVE,0.999649167060852
17690,POSITIVE,0.7935808897018433
17691,NEGATIVE,0.993728756904602
17692,NEGATIVE,0.9995269775390625
17693,NEGATIVE,0.6456119418144226
17694,POSITIVE,0.9270204305648804
17695,NEGATIVE,0.9940750598907471
17696,NEGATIVE,0.9972859621047974
17697,NEGATIVE,0.9967220425605774
17698,NEGATIVE,0.9990811347961426
17699,NEGATIVE,0.9995408058166504
17700,POSITIVE,0.9998661279678345
17701,NEGATIVE,0.9793463945388794
17702,NEGATIVE,0.9994935989379883
17703,POSITIVE,0.9918711185455322
17704,NEGATIVE,0.5929500460624695
17705,NEGATIVE,0.9874383807182312
17706,POSITIVE,0.8976922035217285
17707,POSITIVE,0.9973092079162598
17708,POSITIVE,0.9990928173065186
17709,POSITIVE,0.9767558574676514
17710,NEGATIVE,0.9717022180557251
17711,POSITIVE,0.9996523857116699
17712,NEGATIVE,0.8829602599143982
17713,POSITIVE,0.9986328482627869
17714,POSITIVE,0.9967960715293884
17715,POSITIVE,0.9987504482269287
17716,NEGATIVE,0.9132315516471863
17717,POSITIVE,0.9995781779289246
17718,NEGATIVE,0.9871002435684204
17719,NEGATIVE,0.9981837868690491
17720,POSITIVE,0.992176353931427
17721,NEGATIVE,0.9969363212585449
17722,NEGATIVE,0.9927672147750854
17723,POSITIVE,0.9998290538787842
17724,POSITIVE,0.756795346736908
17725,NEGATIVE,0.9994485974311829
17726,NEGATIVE,0.9990082383155823
17727,NEGATIVE,0.9940253496170044
17728,NEGATIVE,0.9994136095046997
17729,POSITIVE,0.6129885315895081
17730,NEGATIVE,0.999326229095459
17731,NEGATIVE,0.9990215301513672
17732,POSITIVE,0.996852695941925
17733,NEGATIVE,0.996906578540802
17734,POSITIVE,0.9981319308280945
17735,NEGATIVE,0.9981763362884521
17736,NEGATIVE,0.9892497062683105
17737,NEGATIVE,0.996498703956604
17738,NEGATIVE,0.7602977752685547
17739,POSITIVE,0.9998641014099121
17740,NEGATIVE,0.9984331727027893
17741,NEGATIVE,0.9950161576271057
17742,NEGATIVE,0.9154050350189209
17743,POSITIVE,0.9984832406044006
17744,POSITIVE,0.9991154074668884
17745,NEGATIVE,0.9994599223136902
17746,NEGATIVE,0.9982615113258362
17747,NEGATIVE,0.9955528378486633
17748,NEGATIVE,0.9979617595672607
17749,POSITIVE,0.9998476505279541
17750,POSITIVE,0.9968547821044922
17751,POSITIVE,0.9477580189704895
17752,NEGATIVE,0.9890772104263306
17753,NEGATIVE,0.9996429681777954
17754,NEGATIVE,0.9957149624824524
17755,NEGATIVE,0.9890778660774231
17756,NEGATIVE,0.9909301400184631
17757,NEGATIVE,0.9942756295204163
17758,NEGATIVE,0.9990789890289307
17759,POSITIVE,0.9997088313102722
17760,NEGATIVE,0.9974529147148132
17761,NEGATIVE,0.9925435781478882
17762,NEGATIVE,0.9993162155151367
17763,NEGATIVE,0.9962559938430786
17764,NEGATIVE,0.9767647385597229
17765,NEGATIVE,0.9953018426895142
17766,NEGATIVE,0.9900637269020081
17767,NEGATIVE,0.9994381070137024
17768,NEGATIVE,0.9906281232833862
17769,NEGATIVE,0.996071457862854
17770,NEGATIVE,0.9997836947441101
17771,POSITIVE,0.996392548084259
17772,POSITIVE,0.9997463822364807
17773,NEGATIVE,0.9990384578704834
17774,POSITIVE,0.9998080134391785
17775,NEGATIVE,0.9988076686859131
17776,NEGATIVE,0.9941092729568481
17777,NEGATIVE,0.9981365203857422
17778,NEGATIVE,0.5901246666908264
17779,NEGATIVE,0.9170472621917725
17780,NEGATIVE,0.9997490048408508
17781,NEGATIVE,0.9988958835601807
17782,NEGATIVE,0.9931395649909973
17783,NEGATIVE,0.9995729327201843
17784,POSITIVE,0.9732391238212585
17785,POSITIVE,0.6299155354499817
17786,NEGATIVE,0.9974422454833984
17787,NEGATIVE,0.9997076392173767
17788,NEGATIVE,0.9925907850265503
17789,NEGATIVE,0.999568521976471
17790,NEGATIVE,0.9985826015472412
17791,NEGATIVE,0.9976698756217957
17792,NEGATIVE,0.9994589686393738
17793,NEGATIVE,0.9963138699531555
17794,POSITIVE,0.9798344969749451
17795,POSITIVE,0.9997557997703552
17796,NEGATIVE,0.9897139072418213
17797,POSITIVE,0.9949841499328613
17798,POSITIVE,0.9495525360107422
17799,NEGATIVE,0.543328046798706
17800,NEGATIVE,0.9997368454933167
17801,NEGATIVE,0.9973819851875305
17802,NEGATIVE,0.9996082186698914
17803,NEGATIVE,0.9865294694900513
17804,POSITIVE,0.995408833026886
17805,NEGATIVE,0.9984490871429443
17806,POSITIVE,0.9991312623023987
17807,NEGATIVE,0.968555748462677
17808,NEGATIVE,0.9986112117767334
17809,NEGATIVE,0.9713059663772583
17810,POSITIVE,0.9835257530212402
17811,POSITIVE,0.9997960925102234
17812,NEGATIVE,0.9986955523490906
17813,NEGATIVE,0.9993305206298828
17814,NEGATIVE,0.9773381948471069
17815,NEGATIVE,0.999510645866394
17816,NEGATIVE,0.9977936744689941
17817,NEGATIVE,0.9348741769790649
17818,NEGATIVE,0.993863582611084
17819,NEGATIVE,0.9994348883628845
17820,POSITIVE,0.9993141889572144
17821,NEGATIVE,0.9986439347267151
17822,NEGATIVE,0.999327540397644
17823,NEGATIVE,0.9958076477050781
17824,POSITIVE,0.8064534068107605
17825,POSITIVE,0.9998733997344971
17826,NEGATIVE,0.9911344051361084
17827,POSITIVE,0.9987780451774597
17828,POSITIVE,0.793507993221283
17829,NEGATIVE,0.996690034866333
17830,NEGATIVE,0.9955803751945496
17831,NEGATIVE,0.9983699917793274
17832,POSITIVE,0.999403715133667
17833,POSITIVE,0.7074924111366272
17834,POSITIVE,0.9998292922973633
17835,NEGATIVE,0.9959089756011963
17836,POSITIVE,0.9983024597167969
17837,POSITIVE,0.9987984895706177
17838,NEGATIVE,0.9995911717414856
17839,NEGATIVE,0.9996838569641113
17840,NEGATIVE,0.6601771116256714
17841,POSITIVE,0.9985544085502625
17842,POSITIVE,0.9922296404838562
17843,NEGATIVE,0.9997492432594299
17844,NEGATIVE,0.9845491647720337
17845,POSITIVE,0.9962222576141357
17846,NEGATIVE,0.9759499430656433
17847,NEGATIVE,0.9950424432754517
17848,POSITIVE,0.9996445178985596
17849,NEGATIVE,0.9990140199661255
17850,NEGATIVE,0.9990597367286682
17851,NEGATIVE,0.9942805767059326
17852,POSITIVE,0.9806523323059082
17853,POSITIVE,0.9992448091506958
17854,NEGATIVE,0.9948864579200745
17855,NEGATIVE,0.9996227025985718
17856,NEGATIVE,0.9996719360351562
17857,POSITIVE,0.9973528385162354
17858,POSITIVE,0.9991390705108643
17859,NEGATIVE,0.9835546612739563
17860,NEGATIVE,0.9969785213470459
17861,NEGATIVE,0.5030993223190308
17862,POSITIVE,0.5193909406661987
17863,POSITIVE,0.9998183846473694
17864,POSITIVE,0.9886715412139893
17865,NEGATIVE,0.9343216419219971
17866,NEGATIVE,0.8086925148963928
17867,NEGATIVE,0.9993836879730225
17868,NEGATIVE,0.9592806696891785
17869,NEGATIVE,0.9992671608924866
17870,POSITIVE,0.9998230338096619
17871,NEGATIVE,0.9960694313049316
17872,NEGATIVE,0.9952865839004517
17873,NEGATIVE,0.9987456798553467
17874,NEGATIVE,0.94235759973526
17875,POSITIVE,0.9998822212219238
17876,NEGATIVE,0.9996241331100464
17877,NEGATIVE,0.6054523587226868
17878,POSITIVE,0.9976364374160767
17879,NEGATIVE,0.9987130165100098
17880,NEGATIVE,0.9953845143318176
17881,POSITIVE,0.9956291913986206
17882,POSITIVE,0.8936281204223633
17883,POSITIVE,0.9980592131614685
17884,POSITIVE,0.9985659718513489
17885,NEGATIVE,0.6780272722244263
17886,POSITIVE,0.749072790145874
17887,POSITIVE,0.9991400241851807
17888,POSITIVE,0.9996194839477539
17889,POSITIVE,0.9943865537643433
17890,NEGATIVE,0.9218599200248718
17891,POSITIVE,0.9971451163291931
17892,POSITIVE,0.9985093474388123
17893,NEGATIVE,0.998217761516571
17894,POSITIVE,0.9972034692764282
17895,POSITIVE,0.9988887906074524
17896,NEGATIVE,0.9995026588439941
17897,POSITIVE,0.9806382656097412
17898,NEGATIVE,0.9957500696182251
17899,NEGATIVE,0.9944091439247131
17900,NEGATIVE,0.9980096220970154
17901,POSITIVE,0.7898128032684326
17902,POSITIVE,0.9997884631156921
17903,NEGATIVE,0.9744918346405029
17904,NEGATIVE,0.9995642304420471
17905,NEGATIVE,0.9976341724395752
17906,POSITIVE,0.992013156414032
17907,POSITIVE,0.9972903728485107
17908,NEGATIVE,0.998508632183075
17909,POSITIVE,0.9950775504112244
17910,NEGATIVE,0.98820960521698
17911,POSITIVE,0.6913057565689087
17912,NEGATIVE,0.999249279499054
17913,NEGATIVE,0.996170699596405
17914,POSITIVE,0.999731719493866
17915,NEGATIVE,0.824081301689148
17916,POSITIVE,0.9876124262809753
17917,POSITIVE,0.7862955331802368
17918,POSITIVE,0.9946240782737732
17919,NEGATIVE,0.994769275188446
17920,POSITIVE,0.9960564374923706
17921,POSITIVE,0.9865710139274597
17922,NEGATIVE,0.9988372921943665
17923,POSITIVE,0.9998522996902466
17924,POSITIVE,0.9995883107185364
17925,POSITIVE,0.9998303651809692
17926,POSITIVE,0.9996213912963867
17927,NEGATIVE,0.9896689057350159
17928,NEGATIVE,0.999057948589325
17929,POSITIVE,0.9998581409454346
17930,NEGATIVE,0.9996575117111206
17931,NEGATIVE,0.9989066123962402
17932,POSITIVE,0.9573102593421936
17933,POSITIVE,0.9975011944770813
17934,NEGATIVE,0.9645134806632996
17935,NEGATIVE,0.9839712977409363
17936,NEGATIVE,0.9984473586082458
17937,NEGATIVE,0.6679374575614929
17938,NEGATIVE,0.9836791157722473
17939,NEGATIVE,0.9934080839157104
17940,NEGATIVE,0.9754971265792847
17941,POSITIVE,0.9998345375061035
17942,NEGATIVE,0.9898589253425598
17943,NEGATIVE,0.9924761652946472
17944,NEGATIVE,0.9922647476196289
17945,NEGATIVE,0.99954754114151
17946,POSITIVE,0.9998295307159424
17947,POSITIVE,0.9998581409454346
17948,POSITIVE,0.9997528195381165
17949,NEGATIVE,0.9784886837005615
17950,NEGATIVE,0.9961591958999634
17951,NEGATIVE,0.9913468956947327
17952,NEGATIVE,0.5432972311973572
17953,POSITIVE,0.7074924111366272
17954,NEGATIVE,0.9980077147483826
17955,NEGATIVE,0.9992140531539917
17956,NEGATIVE,0.9967828989028931
17957,NEGATIVE,0.9971920847892761
17958,NEGATIVE,0.9997795224189758
17959,NEGATIVE,0.9911375045776367
17960,NEGATIVE,0.9992269277572632
17961,NEGATIVE,0.9954736828804016
17962,NEGATIVE,0.9982342720031738
17963,POSITIVE,0.9993438124656677
17964,NEGATIVE,0.9969108700752258
17965,POSITIVE,0.9998210072517395
17966,NEGATIVE,0.997856080532074
17967,NEGATIVE,0.911261260509491
17968,NEGATIVE,0.9970840811729431
17969,POSITIVE,0.9852328896522522
17970,POSITIVE,0.9891082048416138
17971,POSITIVE,0.999738872051239
17972,POSITIVE,0.9475713968276978
17973,POSITIVE,0.9978203773498535
17974,POSITIVE,0.7563801407814026
17975,POSITIVE,0.9997789263725281
17976,POSITIVE,0.9998352527618408
17977,NEGATIVE,0.8553305268287659
17978,POSITIVE,0.9965441823005676
17979,NEGATIVE,0.9997504353523254
17980,POSITIVE,0.9992688298225403
17981,NEGATIVE,0.5298199653625488
17982,NEGATIVE,0.9949413537979126
17983,POSITIVE,0.9994502663612366
17984,NEGATIVE,0.9911353588104248
17985,NEGATIVE,0.9739708304405212
17986,NEGATIVE,0.999221682548523
17987,NEGATIVE,0.9901590943336487
17988,NEGATIVE,0.9992807507514954
17989,NEGATIVE,0.9985828399658203
17990,NEGATIVE,0.9403252601623535
17991,POSITIVE,0.9978016018867493
17992,NEGATIVE,0.9988824725151062
17993,POSITIVE,0.9982134103775024
17994,POSITIVE,0.5650772452354431
17995,NEGATIVE,0.9883134365081787
17996,POSITIVE,0.992283046245575
17997,NEGATIVE,0.9971721768379211
17998,NEGATIVE,0.9965129494667053
17999,POSITIVE,0.832711398601532
18000,POSITIVE,0.5869103670120239
18001,POSITIVE,0.8401691913604736
18002,NEGATIVE,0.9889608025550842
18003,NEGATIVE,0.9953039884567261
18004,NEGATIVE,0.9996850490570068
18005,POSITIVE,0.9998371601104736
18006,POSITIVE,0.9909482598304749
18007,POSITIVE,0.9980456829071045
18008,POSITIVE,0.9958851933479309
18009,POSITIVE,0.9917601943016052
18010,NEGATIVE,0.9986818432807922
18011,NEGATIVE,0.9983002543449402
18012,NEGATIVE,0.9823966026306152
18013,POSITIVE,0.9998352527618408
18014,POSITIVE,0.999862551689148
18015,POSITIVE,0.9995545744895935
18016,NEGATIVE,0.9811920523643494
18017,POSITIVE,0.7074924111366272
18018,NEGATIVE,0.9958460927009583
18019,NEGATIVE,0.9989494681358337
18020,POSITIVE,0.9986051917076111
18021,POSITIVE,0.9976168870925903
18022,POSITIVE,0.758912980556488
18023,NEGATIVE,0.9935118556022644
18024,NEGATIVE,0.993129312992096
18025,NEGATIVE,0.9609005451202393
18026,POSITIVE,0.9943653345108032
18027,NEGATIVE,0.9882889986038208
18028,POSITIVE,0.5633133053779602
18029,NEGATIVE,0.9729307293891907
18030,POSITIVE,0.9937291145324707
18031,NEGATIVE,0.999764621257782
18032,POSITIVE,0.9916512370109558
18033,NEGATIVE,0.9499135613441467
18034,POSITIVE,0.9998457431793213
18035,POSITIVE,0.9996880292892456
18036,POSITIVE,0.9921364784240723
18037,NEGATIVE,0.9997833371162415
18038,POSITIVE,0.9982965588569641
18039,NEGATIVE,0.9979274272918701
18040,NEGATIVE,0.9985979199409485
18041,NEGATIVE,0.9623568654060364
18042,NEGATIVE,0.9861446619033813
18043,NEGATIVE,0.9979233145713806
18044,NEGATIVE,0.6618626117706299
18045,NEGATIVE,0.9987564086914062
18046,NEGATIVE,0.9950703382492065
18047,NEGATIVE,0.9824185967445374
18048,NEGATIVE,0.9994797110557556
18049,NEGATIVE,0.9975348711013794
18050,NEGATIVE,0.999118983745575
18051,NEGATIVE,0.9979621171951294
18052,POSITIVE,0.9998515844345093
18053,NEGATIVE,0.997550904750824
18054,POSITIVE,0.7816663980484009
18055,NEGATIVE,0.9720762968063354
18056,POSITIVE,0.9936135411262512
18057,POSITIVE,0.9949421286582947
18058,POSITIVE,0.6903252601623535
18059,NEGATIVE,0.7376381158828735
18060,NEGATIVE,0.9896870255470276
18061,NEGATIVE,0.9996256828308105
18062,POSITIVE,0.9772832989692688
18063,NEGATIVE,0.9992291927337646
18064,NEGATIVE,0.999362051486969
18065,POSITIVE,0.9996452331542969
18066,NEGATIVE,0.9985648989677429
18067,POSITIVE,0.9323563575744629
18068,NEGATIVE,0.9930659532546997
18069,NEGATIVE,0.9986458420753479
18070,NEGATIVE,0.9976217150688171
18071,NEGATIVE,0.9989182949066162
18072,POSITIVE,0.9894055724143982
18073,NEGATIVE,0.9979727864265442
18074,NEGATIVE,0.9927436113357544
18075,NEGATIVE,0.9991952776908875
18076,POSITIVE,0.999032735824585
18077,NEGATIVE,0.999097466468811
18078,NEGATIVE,0.9990680813789368
18079,NEGATIVE,0.9993257522583008
18080,NEGATIVE,0.940477192401886
18081,NEGATIVE,0.8127924203872681
18082,NEGATIVE,0.7139331698417664
18083,POSITIVE,0.999629020690918
18084,NEGATIVE,0.9954860806465149
18085,NEGATIVE,0.9938570857048035
18086,NEGATIVE,0.9977905750274658
18087,NEGATIVE,0.9981890320777893
18088,POSITIVE,0.9180957674980164
18089,NEGATIVE,0.9750931262969971
18090,NEGATIVE,0.9965513944625854
18091,NEGATIVE,0.6918482780456543
18092,NEGATIVE,0.996675968170166
18093,POSITIVE,0.9988922476768494
18094,POSITIVE,0.9988577365875244
18095,NEGATIVE,0.9849315881729126
18096,NEGATIVE,0.9968620538711548
18097,NEGATIVE,0.9616841077804565
18098,POSITIVE,0.9646328091621399
18099,NEGATIVE,0.9990623593330383
18100,NEGATIVE,0.9993727803230286
18101,NEGATIVE,0.9992569088935852
18102,POSITIVE,0.999763548374176
18103,POSITIVE,0.902577817440033
18104,NEGATIVE,0.9956555366516113
18105,NEGATIVE,0.9982790946960449
18106,POSITIVE,0.9949042797088623
18107,NEGATIVE,0.990925669670105
18108,POSITIVE,0.9994363188743591
18109,NEGATIVE,0.9979110360145569
18110,NEGATIVE,0.9941402077674866
18111,NEGATIVE,0.9954462647438049
18112,NEGATIVE,0.9982898831367493
18113,NEGATIVE,0.9202499985694885
18114,NEGATIVE,0.9992436170578003
18115,NEGATIVE,0.9834707379341125
18116,NEGATIVE,0.9993496537208557
18117,NEGATIVE,0.9988383650779724
18118,POSITIVE,0.9950624108314514
18119,NEGATIVE,0.9825630187988281
18120,NEGATIVE,0.9994731545448303
18121,NEGATIVE,0.9967644214630127
18122,NEGATIVE,0.9913719892501831
18123,NEGATIVE,0.9944062232971191
18124,NEGATIVE,0.9921237826347351
18125,NEGATIVE,0.9918766021728516
18126,POSITIVE,0.7833086848258972
18127,NEGATIVE,0.994668185710907
18128,POSITIVE,0.8467020392417908
18129,NEGATIVE,0.9996219873428345
18130,NEGATIVE,0.99832683801651
18131,NEGATIVE,0.9540718197822571
18132,NEGATIVE,0.9977903366088867
18133,NEGATIVE,0.9984295964241028
18134,NEGATIVE,0.9990052580833435
18135,NEGATIVE,0.9993773102760315
18136,NEGATIVE,0.9952458739280701
18137,NEGATIVE,0.9864000082015991
18138,NEGATIVE,0.9948129653930664
18139,NEGATIVE,0.9770479202270508
18140,NEGATIVE,0.9973300695419312
18141,NEGATIVE,0.9951057434082031
18142,NEGATIVE,0.9995310306549072
18143,POSITIVE,0.9913049936294556
18144,NEGATIVE,0.6438097357749939
18145,NEGATIVE,0.9767661094665527
18146,NEGATIVE,0.9945072531700134
18147,NEGATIVE,0.9942607879638672
18148,POSITIVE,0.9932560920715332
18149,POSITIVE,0.6031872034072876
18150,NEGATIVE,0.9971330165863037
18151,POSITIVE,0.9997538924217224
18152,POSITIVE,0.9987409710884094
18153,POSITIVE,0.9981587529182434
18154,NEGATIVE,0.99620121717453
18155,NEGATIVE,0.9911234378814697
18156,NEGATIVE,0.9932697415351868
18157,POSITIVE,0.9818047881126404
18158,POSITIVE,0.9862295389175415
18159,NEGATIVE,0.9997939467430115
18160,NEGATIVE,0.9985249638557434
18161,NEGATIVE,0.9994795918464661
18162,NEGATIVE,0.9445903897285461
18163,NEGATIVE,0.9997795224189758
18164,NEGATIVE,0.9982876181602478
18165,NEGATIVE,0.500453770160675
18166,NEGATIVE,0.9876723885536194
18167,NEGATIVE,0.9973588585853577
18168,POSITIVE,0.9869741201400757
18169,NEGATIVE,0.9970267415046692
18170,NEGATIVE,0.9980775117874146
18171,NEGATIVE,0.9995779395103455
18172,POSITIVE,0.946740448474884
18173,NEGATIVE,0.998629093170166
18174,NEGATIVE,0.9987204074859619
18175,POSITIVE,0.7221545577049255
18176,NEGATIVE,0.9993376135826111
18177,POSITIVE,0.9824256896972656
18178,POSITIVE,0.9753466248512268
18179,POSITIVE,0.9976366758346558
18180,POSITIVE,0.9922422170639038
18181,NEGATIVE,0.9970211386680603
18182,NEGATIVE,0.781963586807251
18183,POSITIVE,0.9989581108093262
18184,POSITIVE,0.9921796321868896
18185,NEGATIVE,0.9881258010864258
18186,POSITIVE,0.9966721534729004
18187,NEGATIVE,0.9934850335121155
18188,POSITIVE,0.9998469352722168
18189,POSITIVE,0.999769389629364
18190,POSITIVE,0.9998581409454346
18191,NEGATIVE,0.9996951818466187
18192,NEGATIVE,0.9902088642120361
18193,POSITIVE,0.9985402822494507
18194,NEGATIVE,0.9925594329833984
18195,POSITIVE,0.5138442516326904
18196,POSITIVE,0.6703921556472778
18197,NEGATIVE,0.9990500807762146
18198,NEGATIVE,0.9949204325675964
18199,NEGATIVE,0.913662850856781
18200,NEGATIVE,0.9947155117988586
18201,NEGATIVE,0.9909694790840149
18202,POSITIVE,0.7203766107559204
18203,NEGATIVE,0.9628930687904358
18204,NEGATIVE,0.9846141338348389
18205,POSITIVE,0.9878056049346924
18206,POSITIVE,0.8635082840919495
18207,POSITIVE,0.9912638664245605
18208,NEGATIVE,0.9923503994941711
18209,POSITIVE,0.8120208978652954
18210,NEGATIVE,0.9989281296730042
18211,POSITIVE,0.996584415435791
18212,NEGATIVE,0.9924336671829224
18213,NEGATIVE,0.9219253659248352
18214,NEGATIVE,0.9945089221000671
18215,NEGATIVE,0.9997448325157166
18216,POSITIVE,0.999812662601471
18217,NEGATIVE,0.9938494563102722
18218,POSITIVE,0.9997175335884094
18219,POSITIVE,0.7776296734809875
18220,POSITIVE,0.9996688365936279
18221,NEGATIVE,0.9850801825523376
18222,POSITIVE,0.9855666160583496
18223,POSITIVE,0.9998458623886108
18224,POSITIVE,0.9954341053962708
18225,POSITIVE,0.9960248470306396
18226,NEGATIVE,0.9738584160804749
18227,NEGATIVE,0.9994418025016785
18228,NEGATIVE,0.99958735704422
18229,NEGATIVE,0.9366090893745422
18230,POSITIVE,0.9987516403198242
18231,POSITIVE,0.9984153509140015
18232,POSITIVE,0.9996371269226074
18233,POSITIVE,0.9996950626373291
18234,NEGATIVE,0.6615824699401855
18235,POSITIVE,0.9996228218078613
